,timepoint,time (s),index range around maximum,values range around maximum,max parabola,deviation (pixel),deviation (nm),threshold (nm),thresholded deviation
0,614.0,152.25,"(17, 18, 19, 20, 21, 22, 23)",[2376 3258 4993 6076 4996 3014 1749],19.89451940795336,2.4046209817164623,248.15688531313893,254.95673893897225,True
0,615.0,152.5,"(17, 18, 19, 20, 21, 22, 23)",[2459 3336 5028 6190 5175 3017 1695],19.879346223879274,2.389447797642376,246.59101271669317,254.95673893897225,True
0,616.0,152.75,"(17, 18, 19, 20, 21, 22, 23)",[2351 3204 4845 6220 5192 2944 1717],19.910175752503502,2.4202773262666035,249.7726200707135,254.95673893897225,True
0,617.0,153.0,"(17, 18, 19, 20, 21, 22, 23)",[2364 3306 5063 6337 5155 2776 1698],19.875350218536333,2.3854517922994347,246.17862496530165,254.95673893897225,True
0,618.0,153.25,"(17, 18, 19, 20, 21, 22, 23)",[2269 3260 5219 6441 5223 2859 1671],19.896014977266613,2.406116551029715,248.3112280662666,254.95673893897225,True
0,619.0,153.5,"(17, 18, 19, 20, 21, 22, 23)",[2202 3229 5191 6363 5041 2824 1663],19.89502484860003,2.405126422363132,248.20904678787522,254.95673893897225,True
0,620.0,153.75,"(17, 18, 19, 20, 21, 22, 23)",[2346 3173 4849 6192 5075 2816 1619],19.884675212444158,2.3947767862072595,247.14096433658918,254.95673893897225,True
0,621.0,154.0,"(17, 18, 19, 20, 21, 22, 23)",[2308 3172 5114 6136 4771 2655 1588],19.84718741899244,2.3572889927555423,243.27222405237194,254.95673893897225,True
0,622.0,154.25,"(17, 18, 19, 20, 21, 22, 23)",[2496 3450 5229 6183 4669 2492 1424],19.754838339171844,2.2649399129349455,233.74179901488637,254.95673893897225,True
0,623.0,154.5,"(17, 18, 19, 20, 21, 22, 23)",[2349 3352 5039 6100 4907 2686 1488],19.826819387784173,2.336920961547275,241.17024323167877,254.95673893897225,True
0,624.0,154.75,"(17, 18, 19, 20, 21, 22, 23)",[2135 3018 4644 5785 5112 2845 1483],19.91983798589658,2.429939559659683,250.76976255687927,254.95673893897225,True
0,625.0,155.0,"(17, 18, 19, 20, 21, 22, 23)",[2146 3025 4588 5984 5085 2832 1573],19.929802095459802,2.439903669222904,251.79805866380366,254.95673893897225,True
0,626.0,155.25,"(17, 18, 19, 20, 21, 22, 23)",[2265 3107 4702 5986 4996 2817 1548],19.892399846937238,2.4025014207003395,247.93814661627502,254.95673893897225,True
0,627.0,155.5,"(17, 18, 19, 20, 21, 22, 23)",[2097 2945 4580 5853 5066 2887 1539],19.942756804214195,2.4528583779772966,253.13498460725702,254.95673893897225,True
0,628.0,155.75,"(17, 18, 19, 20, 21, 22, 23)",[2162 2776 4281 5751 5260 3145 1667],20.01071362600822,2.52081519977132,260.14812861640024,254.95673893897225,False
0,629.0,156.0,"(17, 18, 19, 20, 21, 22, 23)",[2149 2965 4391 5933 5467 3160 1711],20.006704699170704,2.516806272933806,259.7344073667688,254.95673893897225,False
0,630.0,156.25,"(17, 18, 19, 20, 21, 22, 23)",[2176 2994 4511 6051 5568 3287 1614],19.99818263785182,2.508284211614921,258.8549306386598,254.95673893897225,False
0,631.0,156.5,"(17, 18, 19, 20, 21, 22, 23)",[2242 3140 4647 6014 5359 2908 1597],19.927449181455852,2.437550755218954,251.555237938596,254.95673893897225,True
0,632.0,156.75,"(17, 18, 19, 20, 21, 22, 23)",[2301 3215 4723 5858 4961 2867 1683],19.89350202677801,2.4036036005411106,248.05189157584263,254.95673893897225,True
0,633.0,157.0,"(17, 18, 19, 20, 21, 22, 23)",[2333 3079 4651 5988 5333 3146 1668],19.94783031947842,2.457931893241522,253.65857138252505,254.95673893897225,True
0,634.0,157.25,"(17, 18, 19, 20, 21, 22, 23)",[2266 2961 4251 5759 5402 3254 1813],20.01794303797466,2.528044611737762,260.8942039313371,254.95673893897225,False
0,635.0,157.5,"(18, 19, 20, 21, 22, 23, 24)",[2743 3992 5537 5544 3626 1879 1340],20.4694358974359,2.979537471199002,307.48826702773704,254.95673893897225,False
0,636.0,157.75,"(18, 19, 20, 21, 22, 23, 24)",[2779 3907 5387 5604 3702 1995 1476],20.502710504083346,3.012812077846448,310.9222064337534,254.95673893897225,False
0,637.0,158.0,"(18, 19, 20, 21, 22, 23, 24)",[2593 3640 5291 5731 4025 2149 1358],20.61662435324742,3.126725927010522,322.6781156674859,254.95673893897225,False
0,638.0,158.25,"(18, 19, 20, 21, 22, 23, 24)",[2614 3683 5315 5646 3860 2154 1459],20.5976667563206,3.107768330083701,320.72169166463794,254.95673893897225,False
0,639.0,158.5,"(18, 19, 20, 21, 22, 23, 24)",[2665 3908 5419 5674 3883 2233 1399],20.56984347136913,3.0799450451322308,317.85032865764623,254.95673893897225,False
0,640.0,158.75,"(18, 19, 20, 21, 22, 23, 24)",[2658 3653 5252 5599 3776 2061 1572],20.580762442640307,3.0908640164034082,318.97716649283177,254.95673893897225,False
0,641.0,159.0,"(18, 19, 20, 21, 22, 23, 24)",[2528 3500 5183 5835 4266 2331 1694],20.717581842561398,3.227683416324499,333.0969285646883,254.95673893897225,False
0,642.0,159.25,"(18, 19, 20, 21, 22, 23, 24)",[2536 3615 5224 5767 4143 2335 1659],20.688414916870897,3.198516490633999,330.0869018334287,254.95673893897225,False
0,643.0,159.5,"(18, 19, 20, 21, 22, 23, 24)",[2524 3706 5399 5838 4153 2306 1532],20.668021936459905,3.1781235102230063,327.98234625501425,254.95673893897225,False
0,644.0,159.75,"(18, 19, 20, 21, 22, 23, 24)",[2588 3659 5388 5947 4201 2397 1595],20.682838179519585,3.192939753282687,329.51138253877326,254.95673893897225,False
0,645.0,160.0,"(18, 19, 20, 21, 22, 23, 24)",[2520 3673 5265 5890 4103 2345 1557],20.678362479618908,3.1884640533820097,329.04949030902344,254.95673893897225,False
0,646.0,160.25,"(18, 19, 20, 21, 22, 23, 24)",[2496 3547 5212 5912 4351 2426 1703],20.73763639844298,3.2477379722060817,335.16655873166764,254.95673893897225,False
0,647.0,160.5,"(18, 19, 20, 21, 22, 23, 24)",[2499 3423 5123 5953 4537 2574 1573],20.765879378391706,3.275980952154807,338.0812342623761,254.95673893897225,False
0,648.0,160.75,"(18, 19, 20, 21, 22, 23, 24)",[2499 3423 5164 6053 4664 2606 1743],20.79674321246075,3.306844786223852,341.26638193830155,254.95673893897225,False
0,649.0,161.0,"(18, 19, 20, 21, 22, 23, 24)",[2481 3589 5318 5958 4234 2364 1600],20.71120219430851,3.2213037680716106,332.4385488649902,254.95673893897225,False
0,650.0,161.25,"(18, 19, 20, 21, 22, 23, 24)",[2529 3641 5386 6046 4281 2398 1670],20.712581547064303,3.222683120827405,332.5808980693882,254.95673893897225,False
0,651.0,161.5,"(18, 19, 20, 21, 22, 23, 24)",[2687 4079 5883 6177 4201 2316 1642],20.62435839711841,3.1344599708815117,323.47626899497203,254.95673893897225,False
0,652.0,161.75,"(18, 19, 20, 21, 22, 23, 24)",[2661 3965 5678 5975 4022 2401 1712],20.632359081419615,3.1424606551827168,324.3019396148564,254.95673893897225,False
0,653.0,162.0,"(17, 18, 19, 20, 21, 22, 23)",[2089 2803 4154 5848 5712 3627 2150],20.159883629501472,2.6699852032645737,275.542472976904,254.95673893897225,False
0,654.0,162.25,"(17, 18, 19, 20, 21, 22, 23)",[2226 2970 4587 6129 5536 3335 1906],20.031512052593108,2.5416136263562095,262.2945262399608,254.95673893897225,False
0,655.0,162.5,"(17, 18, 19, 20, 21, 22, 23)",[2172 2997 4714 6317 5639 3263 1843],20.01944720291292,2.529548776676023,261.04943375296557,254.95673893897225,False
0,656.0,162.75,"(17, 18, 19, 20, 21, 22, 23)",[2237 3104 4771 6365 5572 3152 1760],19.978057199211015,2.488158772974117,256.7779853709289,254.95673893897225,False
0,657.0,163.0,"(17, 18, 19, 20, 21, 22, 23)",[2189 3126 4860 6245 5262 3015 1743],19.95132544975617,2.4614270235192706,254.01926882718874,254.95673893897225,True
0,658.0,163.25,"(17, 18, 19, 20, 21, 22, 23)",[2189 3225 5120 6323 5104 2858 1729],19.91216253367787,2.42226410744097,249.9776558879081,254.95673893897225,True
0,659.0,163.5,"(17, 18, 19, 20, 21, 22, 23)",[2266 3075 4814 6404 5494 3179 1876],19.988194250627938,2.4982958243910396,257.8241290771553,254.95673893897225,False
0,660.0,163.75,"(17, 18, 19, 20, 21, 22, 23)",[2262 3015 4785 6396 5291 3172 1973],19.99796460432483,2.508066178087933,258.8324295786747,254.95673893897225,False
0,661.0,164.0,"(17, 18, 19, 20, 21, 22, 23)",[2158 2844 4465 6152 5610 3532 2141],20.111134441178212,2.6212360149413136,270.51155674194354,254.95673893897225,False
0,662.0,164.25,"(17, 18, 19, 20, 21, 22, 23)",[2063 2695 4156 5840 5552 3806 2415],20.23297002724794,2.7430716010110423,283.08498922433955,254.95673893897225,False
0,663.0,164.5,"(17, 18, 19, 20, 21, 22, 23)",[2144 2774 4335 5863 5617 3827 2482],20.218801776128284,2.728903349891386,281.622825708791,254.95673893897225,False
0,664.0,164.75,"(17, 18, 19, 20, 21, 22, 23)",[2136 3027 4653 6194 5632 3837 2573],20.18279000186996,2.6928915756330625,277.90641060533204,254.95673893897225,False
0,665.0,165.0,"(17, 18, 19, 20, 21, 22, 23)",[2263 2936 4777 6149 5519 3656 2452],20.129226863894175,2.6393284376572765,272.3786947662309,254.95673893897225,False
0,666.0,165.25,"(17, 18, 19, 20, 21, 22, 23)",[2181 3190 4960 6526 5722 3645 2421],20.102105862265198,2.6122074360282994,269.57980739812047,254.95673893897225,False
0,667.0,165.5,"(17, 18, 19, 20, 21, 22, 23)",[2205 3139 5092 6327 5226 3383 2110],20.014573183036845,2.5246747567999464,260.5464349017544,254.95673893897225,False
0,668.0,165.75,"(17, 18, 19, 20, 21, 22, 23)",[2357 3532 5468 6090 4775 2946 1978],19.865236128568828,2.3753377023319295,245.1348508806551,254.95673893897225,True
0,669.0,166.0,"(17, 18, 19, 20, 21, 22, 23)",[2540 3949 5845 6128 4245 2498 1900],19.70434595789082,2.2144475316539207,228.5309852666846,254.95673893897225,True
0,670.0,166.25,"(16, 17, 18, 19, 20, 21, 22)",[2022 2889 4677 6295 5683 3603 2189],19.125053259480186,1.6351548332432877,168.7479787907073,254.95673893897225,True
0,671.0,166.5,"(16, 17, 18, 19, 20, 21, 22)",[2285 3157 4849 6333 5481 3346 2051],19.01333641244733,1.523437986210432,157.21880017691657,254.95673893897225,True
0,672.0,166.75,"(16, 17, 18, 19, 20, 21, 22)",[2273 3133 4769 6228 5360 3261 1995],19.00057422185577,1.510675795618873,155.9017421078677,254.95673893897225,True
0,673.0,167.0,"(16, 17, 18, 19, 20, 21, 22)",[2255 2938 4521 5966 5318 3491 2276],19.095977348174188,1.6060789219372893,165.74734474392824,254.95673893897225,True
0,674.0,167.25,"(16, 17, 18, 19, 20, 21, 22)",[2202 2997 4512 5975 5429 3584 2447],19.1390839293917,1.6491855031548006,170.19594392557542,254.95673893897225,True
0,675.0,167.5,"(16, 17, 18, 19, 20, 21, 22)",[2104 2944 4708 6173 5487 3603 2434],19.14209654156566,1.652198115328762,170.50684550192824,254.95673893897225,True
0,676.0,167.75,"(16, 17, 18, 19, 20, 21, 22)",[2074 2771 4448 6124 5636 3789 2598],19.22919587103352,1.7392974447966232,179.49549630301152,254.95673893897225,True
0,677.0,168.0,"(16, 17, 18, 19, 20, 21, 22)",[1990 2724 4244 5832 5478 3673 2539],19.240158799289762,1.750260373052864,180.62687049905557,254.95673893897225,True
0,678.0,168.25,"(17, 18, 19, 20, 21, 22, 23)",[2637 3831 5307 5327 3867 2820 2378],19.732330035781906,2.242431609545008,231.41894210504483,254.95673893897225,True
0,679.0,168.5,"(17, 18, 19, 20, 21, 22, 23)",[2553 3620 5188 5300 3866 2978 2495],19.819652279214566,2.3297538529776673,240.43059762729527,254.95673893897225,True
0,680.0,168.75,"(16, 17, 18, 19, 20, 21, 22)",[2006 2562 3805 5027 4808 3785 2817],19.40413155001833,1.9142331237814325,197.54885837424382,254.95673893897225,True
0,681.0,169.0,"(17, 18, 19, 20, 21, 22, 23)",[2601 3519 4972 5117 3993 2944 2623],19.85432848467727,2.364430058440373,244.0091820310465,254.95673893897225,True
0,682.0,169.25,"(17, 18, 19, 20, 21, 22, 23)",[2526 3660 4876 5047 3761 2959 2628],19.836858674799508,2.3469602485626098,242.20629765166132,254.95673893897225,True
0,683.0,169.5,"(17, 18, 19, 20, 21, 22, 23)",[2652 3779 5008 5175 3904 2959 2514],19.780755345737266,2.290856919500367,236.4164340924379,254.95673893897225,True
0,684.0,169.75,"(16, 17, 18, 19, 20, 21, 22)",[2037 2700 3927 5445 5267 3869 2918],19.385630617806168,1.8957321915692695,195.63956216994862,254.95673893897225,True
0,685.0,170.0,"(16, 17, 18, 19, 20, 21, 22)",[2030 2703 4056 5228 5095 3678 2596],19.278601149197545,1.7887027229606467,184.59412100953872,254.95673893897225,True
0,686.0,170.25,"(16, 17, 18, 19, 20, 21, 22)",[2118 2866 4008 5226 4803 3223 2560],19.17757965507163,1.6876812288347303,174.16870281574418,254.95673893897225,True
0,687.0,170.5,"(16, 17, 18, 19, 20, 21, 22)",[2116 2669 4121 5285 4770 3434 2593],19.22313334432176,1.733234918084861,178.86984354635766,254.95673893897225,True
0,688.0,170.75,"(16, 17, 18, 19, 20, 21, 22)",[2080 2627 3851 5037 4746 3491 2602],19.27890718629323,1.7890087600563334,184.62570403781362,254.95673893897225,True
0,689.0,171.0,"(16, 17, 18, 19, 20, 21, 22)",[1987 2587 3711 4773 4642 3333 2617],19.30616156357959,1.8162631373426912,187.43835577376572,254.95673893897225,True
0,690.0,171.25,"(16, 17, 18, 19, 20, 21, 22)",[2019 2719 3742 4661 4231 3067 2451],19.184114183941027,1.6942157577041286,174.84306619506606,254.95673893897225,True
0,691.0,171.5,"(16, 17, 18, 19, 20, 21, 22)",[2020 2702 3552 4393 4015 2871 2337],19.142146257031598,1.6522478307946997,170.511976138013,254.95673893897225,True
0,692.0,171.75,"(16, 17, 18, 19, 20, 21, 22)",[2101 2801 4055 4780 3959 2621 2350],19.020878174774012,1.5309797485371135,157.9971100490301,254.95673893897225,True
0,693.0,172.0,"(16, 17, 18, 19, 20, 21, 22)",[2201 2941 4104 4806 3738 2589 2265],18.935504407443688,1.4456059812067892,149.18653726054066,254.95673893897225,True
0,694.0,172.25,"(16, 17, 18, 19, 20, 21, 22)",[2288 3028 4256 4686 3861 2621 2383],18.92978723404256,1.4398888078056622,148.59652496554435,254.95673893897225,True
0,695.0,172.5,"(16, 17, 18, 19, 20, 21, 22)",[2237 3257 4668 5063 3713 2581 2334],18.865838509316774,1.3759400830798754,141.99701657384315,254.95673893897225,True
0,696.0,172.75,"(16, 17, 18, 19, 20, 21, 22)",[2482 3553 4892 5132 3610 2286 2190],18.68960042339244,1.1997019971555432,123.80924610645205,254.95673893897225,True
0,697.0,173.0,"(15, 16, 17, 18, 19, 20, 21)",[2050 2562 3644 4826 4638 3267 2230],18.194109890109885,0.704211463872987,72.67462307169227,254.95673893897225,True
0,698.0,173.25,"(15, 16, 17, 18, 19, 20, 21)",[2086 2559 3714 4666 4535 3409 2468],18.266484181967925,0.776585755731027,80.14364999144198,254.95673893897225,True
0,699.0,173.5,"(16, 17, 18, 19, 20, 21, 22)",[2512 3408 4516 4706 3555 2510 2333],18.73734850095685,1.24745007471995,128.73684771109885,254.95673893897225,True
0,700.0,173.75,"(16, 17, 18, 19, 20, 21, 22)",[2607 3641 4478 4700 3341 2599 2411],18.667181219782147,1.177282793545249,121.4955842938697,254.95673893897225,True
0,701.0,174.0,"(16, 17, 18, 19, 20, 21, 22)",[2622 3672 4408 4458 3288 2447 2115],18.556919060052223,1.067020633815325,110.11652940974153,254.95673893897225,True
0,702.0,174.25,"(15, 16, 17, 18, 19, 20, 21)",[2109 2577 3650 4706 4645 3450 2604],18.31468427323273,0.8247858469958302,85.11789940996968,254.95673893897225,True
0,703.0,174.5,"(15, 16, 17, 18, 19, 20, 21)",[2061 2737 3604 4698 4407 3337 2447],18.233744145920628,0.7438457196837298,76.76487827136091,254.95673893897225,True
0,704.0,174.75,"(15, 16, 17, 18, 19, 20, 21)",[2074 2592 3611 4458 4454 3425 2526],18.30469858621958,0.8148001599826813,84.0873765102127,254.95673893897225,True
